Name,G
clayton,2
cleanli,2
"cleansing,",1
clear,42
clearanc,4
"clearly,",4
clench,1
click,3
climat,2
climb,9
cline',1
clint,8
clipped.,1
clipper,54
clog,5
"club,",2
cmu,2
"co-championship,",1
co-host,1
coach',9
coach.,41
coaching?,3
coexist,1
coffee',2
colgate',1
collaps,21
college?,1
collier',3
collier.,4
collins',3
collins.,1
collision.,1
colon,1
combat,2
comeback?,1
comet.,1
comfort.,1
coming.,8
"comment,",1
commiss,1
"compete,",1
competed.,1
competit,43
competition?,1
competitiveness.,2
"complacent,",3
concentr,4
condition.,1
conference),1
congratulations.,1
"conley,",1
conn.,43
connected.,1
connor,2
consequ,1
constant,10
constitut,2
contemporari,1
contempt.,1
"contention,",1
continued.,3
"contracts,",1
contrari,1
contrast,8
"contributing,",2
control.,16
"contusion,",1
cooley,1
coordin,10
coordinated,2
cope,3
copper,1
"core,",1
corey,22
cornegi,1
"corner,",6
corp.,3
corpor,1
costly.,1
costs.,2
cougar,47
could.,5
count,26
counted.,2
"county,",4
courage.,3
courtney,7
courtroom.,1
crabbe',2
crandal,4
created.,1
creation,5
crimin,7
crock.,1
crop,2
cross.,1
crossov,3
crowder.,1
crown.,3
"cruise,",1
"crumble,",1
crumbled.,1
crumpl,2
crush,7
"crutches,",1
cuevas-moor,1
cultur,9
culture.,5
culver',1
culver.,3
curv,4
cushion,7
cutters.,1
d'mitrik,1
d'ouevr,2
"d.c.,",7
"dakota,",4
dakota:,1
dance?,2
dane,1
dangerfield,13
danni,12
darbi,2
darker,1
darndest,1
darnel,12
data,17
davi,63
daytona,2
dazzl,7
de,78
de'riant,1
de-facto,1
dead.,2
"deals,",3
"dean,",2
dearly.,2
deaths.,1
debat,9
debilit,1
decad,18
decided.,2
decidedli,3
declar,15
decline.,1
declining.,1
decor,3
decuir,3
deeble',4
"deep,",5
deepen,1
defeats.,1
defensemen,1
defensively.,14
"deficit,",8
"degrees,",2
delgado,1
delon,1
demand,13
"demands,",1
"dementia,",2
denver,27
departur,4
depaul',1
derek,1
derozan,27
description.,1
desir,6
detail,18
"details,",2
detritu,1
devant,2
develop,51
devil,136
devis,1
devont,4
diakit,26
dian,3
"diarra,",2
dickinson/prairi,1
"didn't,",7
dieng,2
"difference,",8
"differently,",4
"difficult,",5
"digits,",3
"dillard,",3
dilliard,1
dinner,5
dion,12
direction.,3
"director,",3
directorship,1
"dirk,",2
dirty.,1
disadvantag,5
disagre,2
discov,2
disease.,2
"dish,",1
dispatch,13
displeasur,1
disposit,2
disput,3
dissuad,1
distinguish,1
divers,13
divincenzo,10
"divisions,",1
dmitri,1
do.,37
doctor,8
dodg,2
"doing,",14
dollars.,2
"dominance,",2
dominion,19
donat,4
done,90
"dope,",2
dorn,2
"dort,",1
dot,3
"double,",1
double-digit,74
double-doubl,81
double-figur,8
doubters.,1
dougla,1
dous,1
downcourt.,2
downright,1
"dozen,",1
draft,114
drafted.,1
drake,18
"dramatic,",3
"draw,",1
dream,29
"drexler,",2
driesel,2
drive,107
"driving,",2
"drop,",2
drummond',1
drummond.,1
dub,2
ducat,1
dude.,1
duds.,1
"duel,",2
"duhaney),",1
duke',52
"duke),",1
duke.,47
"duluth,",1
dunbar',1
"dunks,",2
dunn,5
dunphy',2
dunphy.,2
durant',4
durant.,2
"durham,",5
dust,3
dustin,7
"duval,",1
dwindled.,1
"dynamic,",3
dysfunct,1
eager,10
eagles',3
eagles.,4
ear,1
earnest.,1
easier,17
"eastern,",2
eastsidempls.com,2
"easy,",9
eat?,1
eclips,3
eddi,8
effect,31
"efficient,",1
egg,4
egregi,2
eight-day,1
eight-point,4
eight-tenth,2
eighth,78
eighth-seed,10
either.,15
ekp,1
elast,1
elbow,10
elderli,6
electr,5
elhadji,1
elicit,1
eligibility.,1
elimin,40
"eliminated,",1
elit,159
elite-level,2
ellington',2
elong,2
elus,6
"emails,",1
emanuel,3
embarrass,11
embiid,17
embrac,16
emeri,1
emeritu,1
emmanuel,3
"emotion,",1
empire,1
empti,14
encapsul,2
"ended,",6
endors,2
endorsement.,1
enforcement.,1
engine.,2
engineer.,2
"enjoy,",1
enjoyment.,2
enshrin,2
ensu,20
enterpris,1
entrepreneurship,1
equiti,1
erased.,1
error,10
escape.,2
eschew,2
espn.com.,1
"espnu,",1
estimate.,2
estrang,1
"etfs,",1
ethicist’,1
europe.,2
"evaluation,",1
evening?,1
"ever,",8
evina,1
"evolving,",1
ex-assist,2
exacerb,1
exam,2
examin,1
"excruciating,",3
"excuses,",2
exert,1
exhausted.,2
exhibit,6
exit.,1
exodu,1
expansion.,1
expectations.,7
expir,9
explain,12
exponenti,2
expressli,1
extent,4
extreme.,2
eye.,1
"eyes,",7
"ezeigbo,",1
fab,3
fabricio,2
face,441
"facility,",1
fade-away,2
fade.,2
fair.,1
fairleigh,49
fake.,1
fakes.,1
"fall,",15
fallen,5
"famer,",2
familiar,31
"family,",9
famou,11
fanatics,1
fanatics’,1
fantasi,16
"fantastic,",1
fare.,1
fari,6
farmer,2
fast,28
father’,1
fault.,1
favored-but-injury-plagu,1
favorite-heavi,1
"favorites,",3
fbi',1
fbi.,1
fdu,1
feat.,3
fed,10
"feed,",1
feel,231
fell,92
fencer,1
fgcu,11
fickl,2
field.,61
fieldhous,5
fight,91
fighting.,1
figurehead,1
filed.,3
final.,50
finals;,1
fine,24
finess,1
"finish,",1
finishes.,2
finland,1
firework,1
"firm,",1
first-and-foremost,2
first-hand,2
first.,3
fiscal,4
fisher,1
fit,14
"fitting,",1
five',1
five-month-old,1
five-se,3
five-team,1
five-year,18
"five-year,",1
five.,16
fives.,2
flagrant-1,1
"flags,",1
flair,2
"flavor,",2
florida',13
florida.,36
"flow,",1
flu.,1
foe.,1
foes:,3
foley,2
food,3
foot).,1
footnote.,1
forb,7
forehead,1
forest,2
"forget,",2
"format,",2
former,209
fortier',1
"fortune,",1
founder,10
four-tim,3
four.’,1
fourteen,3
fourth,265
fowles',2
fowles.,1
fox;,1
frame,9
"franchise,",1
francis',1
franklin.,1
"frankly,",2
"fraud,",3
free-flow,2
freeli,1
freeway,1
"freitas,",1
frenchman,2
"friend,",2
friendli,2
frigid,1
fring,2
friski,3
fritter,1
frogman,1
front-and-cent,1
frontcourt.,5
"fryer,",1
fsu.,2
fuehring',1
fuehring.,1
full-servic,1
fuller,2
"fullerton,",1
fun?,1
"funchess,",1
furiou,5
future.,10
ga-ga,1
"ga.,",2
gag,1
galaxi,1
galen,2
gallinari,16
gambling.,4
"game,'",1
game;,1
"gamecocks,",2
"gaming,",1
gaps.,3
"garden,",1
gardner-webb,39
"gardner-webb,",7
gardner-webb:,2
garner,5
garza',3
garza.,1
gasol,11
"gassnola,",1
gather,6
gave,186
gear,5
gender,1
generation',2
generation.,4
gentry.,1
genuin,2
georgetown,4
gerago,3
"gervais,",1
gervais’,1
gibson,5
gile,7
gilgeous-alexand,8
gill,4
gillespi,6
"gillespie,",1
gimmes.,1
ginobili,20
ginobili',6
ginobili.,6
ginsburg,2
"girls,",1
gitzen',2
glacial,1
glad,20
glass,30
glynn,2
goal,65
"gobert,",1
"godfread,",2
"golf,",5
"goliath,",1
gonzaga,281
gonzaga-florida,2
"good,",42
good-faith,1
goodman',1
goodman.,1
goofy.,1
"google,",2
goran,14
government’,1
"graduate,",1
"graduate,'",1
graduated.,1
graham,3
grammi,1
"grandy's,",1
"graves,",1
"greatness,",1
greec,2
greensboro,30
grey',2
"griffin,",4
grimaldi,3
grinding-typ,1
grinding.,1
griner,2
groin).,1
gronkowski,1
ground,4
group;,1
"growing,",2
guess.,1
guest,4
guid,16
"had,",6
hair-car,1
hairlin,2
halftime.,48
halton,3
halv,4
"halves,",2
"hamden,",1
hamilton,40
hamper,4
hamson.,1
handi,1
handle.,3
handshak,1
"happ,",2
happen,95
"happen,",16
happens.,10
hard,162
harmless,1
harrel,11
harrell',1
harvey,2
has),1
hashtag,4
hate,3
"have,",12
he'd,15
he'll,21
"head,",8
head-coach,1
"head-to-head,",2
headband,1
heal,4
healthier,1
healthy.,5
"hear,",1
heard,20
"heart,",3
"heat,'",1
heat-knick,1
heave.,1
hefti,2
heiar,1
heitner,1
"heitner,",1
hello-national-audi,1
hemphil,2
henderson,3
herbert,6
here?,2
heritage.,2
heron,2
hezona',1
he’,23
hideki,1
hield,21
higgin,5
high-energi,3
high-fiv,1
high-level,5
high-octan,3
high-pressur,1
high-ris,1
high-se,1
"highlight,",3
"hill,",5
hip,7
hire.,2
his.,6
"historic,",2
history.,110
hockey,15
"hockey,",5
hodgepodg,1
hold.,1
"holes,",1
holler,1
holman,1
"holtby,",1
home,246
home-cours,1
homecom,2
homeland,2
honest,11
"honest,",5
honestli,7
"honestly,",4
honor,47
hoop',2
hoop.,7
hoops.,6
"hoped,",1
horac,11
horizon,11
horn.,2
hornet,42
"hornets,",9
hornets:,10
"horschel,",1
hot-button,1
house.,6
hover,5
"hoyas,",1
http://bit.ly/2fkfd9q,4
http://www.nielsen.com,1
https://apnews.com/nba,2
https://bit.ly/2fsyjgk,4
https://bloom.bg/2jztbr5,4
https://podcastone.com/ap-top-25-college-football-podcast,2
"human,",2
humble.,2
hungri,3
hurley',5
hurley.,3
hurley’,1
hurt,56
huskers.,1
huskies’,5
"i,",1
idaho,1
ignition.,1
ill,5
illegal.,1
"impersonation,",1
implement,5
implicit,1
"imposing,",1
imposs,6
improbable?,1
in.,39
incentiv,1
incid,6
inconsist,4
indefinit,17
indiana,71
indisput,1
inducte,1
"industry,",6
inevit,3
inexplic,2
infami,1
inflict,2
information.,3
infring,3
ingl,19
"ingles,",2
"initially,",1
injuries.,16
injury.,91
innat,1
insert,1
"inside,",10
insists.,2
inspir,15
instance),1
instat,1
instead,37
instrument,1
"integrity,",4
intellig,2
intens,17
"interior,",1
intern,26
"interview,",1
interview:,1
intrigu,12
invest,9
"investigating,",1
invok,1
"involved,",3
"ionescu,",8
"iq,",1
ir,2
ira,3
irish,64
irreplac,1
irv,16
isla,1
it?,6
italy.,2
item,1
ivetta,1
izzo,81
i’d,2
j.j.,15
ja,4
jabari,5
jacki,19
"jackrabbit,",4
jacksonville.,7
jaguar,4
jahil,1
jail,6
jajuan,1
jakob,1
jamal,8
janel,1
japreec,8
jarreau,4
jarrett,33
jarron,2
jason,13
javont,8
jaylen,8
jealou,2
jean,11
jeff,48
jennif,14
jerebko,3
jeremi,15
jerom,35
jerseys.,6
jeter,3
jitters.,1
jobbed.,1
"johnny,",2
"johnson,",25
"johnston,",2
"john’s,",2
"joke,",2
"jolly,",1
jordan,132
jordan',4
jordan.,3
joy.,2
jr.,79
jrue,4
juggl,1
"july,",1
jump,68
jumpers.,10
junior,156
junior.,6
"juniors,",1
justis,7
k-state,2
"k.j.,",1
kane,6
kansa,290
karen,3
karl-anthoni,13
karolina,1
kat,1
kavanaugh.,1
kawhi,9
kea,2
kelli,42
kentucky;,1
kentucky’,7
key.,4
keyonta,3
kfsm-tv,1
kian,1
kiana,3
"kidd,",4
kids,2
kimmel,6
kindl,1
"kings,",3
kings:,10
knack,7
"knee,",6
knights',5
knights.,4
knock,115
knockout,7
knoll,1
known,51
korean,7
kornegay,1
kourtney,1
kreme,1
"krzyzewski,",4
krzyzweski,2
kuzma,8
kyle,42
"la,",1
lack,24
lacklust,5
lamar,1
lamb,30
lancer,3
"lane,",3
langdon,2
langford,1
late-gam,6
late.,5
latest,47
latter,3
lawrence.,1
lawson,24
lawson',1
lawson.,2
lawyer,27
lawyer',3
lay,6
layman,2
layman',1
layov,1
"layups,",4
"leader,",10
leader:,2
"leadership,",3
leagu,189
leap,11
least,172
lebron,37
lebron',1
"lee,",1
left-hand,11
"left-handed,",2
left-handedness.,1
"left-hander,",1
left-handers’,1
left-right,2
lefty?’,1
legal.,3
lemon.,1
"length,",5
lenses.,1
leonard?,1
leonhardt.],1
leonsi,8
leslie',1
let,89
level.,18
lewis',1
lexington,1
lgbtq,2
liberty’,2
"lift,",1
ligament.,1
lightning-quick,1
lights-out,4
"like,",32
like:,1
likeliest,1
liking.,2
limbo.,1
lind,1
linda,2
lindel,1
lindsay,6
"linear,",1
"linebacker,",2
lineups.,3
link,9
list.,14
lists.,1
littlefield,2
"lives,",4
"ljubljana,",2
"lloyd,",2
lobbi,5
lock,38
lockwood,1
logist,1
lombardi,2
london,3
london',1
london.,1
long-dist,1
longwood',1
"looming,",1
lopsid,21
lose,250
loss,254
losses.,7
"lottery,",2
loudli,3
louis.,1
louisville’,3
low-scor,3
luck!,1
lundqvist.,1
luol,3
lupfer,4
lurch,1
luther,1
luwawu-cabarrot,1
lydia,1
lynn,1
maddi,3
made.,2
madness?,2
maje,2
"majeed,",4
majors.,1
make.,5
makeover.,2
makers.,1
makes.,3
malcolm,9
malign,2
malone',1
malone.,1
malta,1
maltes,2
management-union,1
manga,1
manhattan.,1
mann,37
manu,8
manziel.,1
marcatraci,3
margin.,6
mari,4
mario,9
marjanov,2
marques,2
marquette’,4
marri,1
marriag,2
marriage.,1
martell',1
martyn,1
"maryland,",18
maryland:,4
"massachusetts,",4
masslive.com.,2
match,142
"mater,",3
material.,2
mathew,3
mattingli,1
maxwell',2
mayb,67
maye',1
mayor,6
mays',1
mccall,5
mccant,1
mccormick,12
mccourti,1
mcdermott,1
mcghee',1
mcleod,1
mcrea,1
"me,",71
meac,2
meaningless,3
"meanwhile,",26
measure.,2
"meetings,",2
"member,",1
memor,12
"memories,",2
memories:,1
memorieslab,1
memphis’,1
men',59
men.,2
"menzies,",2
men’,38
mercer.,2
"merchant,",4
merci,3
mercuri,4
merriweath,1
mess,5
meteor,1
metric,3
mets.,3
mexico,56
miami',18
miami-dalla,1
miami.,18
"michaelavenatti,",1
michigan',37
michigan.,11
microsecond,1
"mid-1980s,",1
mid-april.,1
middleman,6
middleton,31
"middletown,",1
midrang,5
midseason,2
might,146
mightili,1
mikal,2
mikhail,1
mild,1
milk,2
"millan,",1
million).,1
"mind,",4
mine,6
minneapoli,38
minors.,1
mintz,1
minus-24,1
miranda,1
miserably.,1
mishap,2
misidentifi,4
mississsippi,4
"missouri,",6
missouri:,1
"mistake,",4
mistake:,1
mistakenli,3
mistakes.,5
mistreatment,1
mma,2
mob,5
mobil,10
mode.,1
model.,2
modest,2
mojang,4
momentum.,5
moniqu,3
monster,10
mood,5
moor,7
more.,22
morgan,1
morph,1
morri,30
morrison,2
"moss,",1
most,29
most),1
"mostly,",2
motiejuna,2
moton,1
"motto,",1
"mourning,",1
movies.,1
msu',1
"much,'",1
"mueller,",1
muffett,1
musa,1
musket,1
muslim,4
muszynski',2
mvp,19
"n.b.a.,",1
"n.c.a.a.,",4
nag,3
"nail-biter,",1
named.,2
nanci,2
naruto,1
nashvil,1
nassir,22
nation,368
"national,",1
nations.,2
nationwid,6
nba-readi,2
nba-record,3
"nbc,",6
ncaa,1229
near,50
"neck,",1
neighborhood,9
nemanja,6
"nervous,",1
netanyahu,1
network,11
neutral-sit,2
never.,1
new,437
newberri,17
newcom,7
newman,1
newport,1
"newsletters,",1
newspap,2
nichols.,1
nick,39
nickel,1
"nickname,",1
"nigl,",4
nigl’,2
nik,2
"nine,",4
ninth,51
ninth-year,1
no!,1
noah',2
noga,1
noise.,1
"nolf,",1
nomin,5
non-confer,2
non-gam,1
norm.,2
northeast,8
"norway,",1
"not,",5
notebook:,1
noted.,2
"noticed,",1
notion,8
notr,136
nova',2
novemb,16
now-assist,1
now-gradu,1
"nowell,",1
"nuggets,",4
nuggets:,2
numer,5
nurmagomedov,1
nurmagomedov.,1
nurs,14
"nutshell,",1
o'neal,8
"oberto,",1
obviou,4
obvious:,2
"occasion,",1
"of,",11
of:,1
"off-balance,",2
off-night,2
offset,5
often-effect,2
oil.,1
okafor',2
oklahoma,131
"oklahoma),",1
old-fashion,4
oldham',1
on,2
on-bal,2
once.,3
one-gam,12
one-hand,5
onslaught.,1
"opening,",2
opinions.,1
"opponents,",4
opportun,75
optimist,3
"option,",1
orange',4
orange.,4
orbit.,1
oregon,283
organ,22
orlando,56
"other,",13
oturu,5
"otzelberger,",2
"ours,",2
outcri,1
outsid,75
outside.,3
outstanding.,1
ovat,15
over.,39
"overall,",18
overprotective.,1
overtim,103
"overtime,",25
"owls,",2
pac,1
pack',1
pack.,1
paid,58
pain.,2
paint,37
painter,15
painter',1
painter.,1
pair,86
paisley,2
palmer,3
palumbo,1
panic.,3
pankowski,6
papers.,1
pare,2
parent,16
"park,",9
parlay!,1
participation-trophi,1
particular,10
"particular,",2
"particularly,",2
party',1
party.,2
paschel,4
pass.,7
passes.,2
passiv,2
pat.,1
"patriots,",1
patron,1
pedro,1
peers.,1
peev,1
pegram,2
pencil,3
pendulum,1
"pennsylvania,",4
people',5
people.,8
percent),17
"percentages,",2
perez,3
"perfect,",3
perfectly.,1
performance.,9
performances.,3
perhap,39
perimet,19
perk,2
perkin,30
"perkins,",3
person',1
person.,4
pete,11
phee.,1
"pheesa,",1
philadelphia-bas,1
phill,1
"phills,",2
"physicality,",4
pickpocket,1
picks?,1
pieces.,1
pierc,3
pileup.,2
pin,8
pina,1
pistol,1
"pistons,",8
pistons:,10
"pittsburgh,",2
"pivec,",2
pivec:,1
pivot,10
"place,",10
plainli,1
plane,2
"planned,",1
play.',2
"played,",13
"player,",33
players',6
players.,44
playmak,5
playoff,124
plea,4
pleased.,1
pleasur,4
plitzuweit,1
plot,6
plung,2
pocahonta,1
pocket,4
point,2768
pointer,3
points).,2
"points,",598
points:,1
poke,4
polar,2
pole.,1
poll.,2
"polo,",1
poorer,1
"pop,",1
pop-a-shot,1
popular,24
"popular,",1
portray,4
"positioning,",1
"positive,",2
"possessions,",6
possibility,1
"possible,",10
poster,1
"postgame,",1
"posts,",1
postseason.,10
potenti,55
pounc,2
"pounding,",1
powel,22
"powell,",1
power.,6
powers.,1
ppg,1
prais,12
preach,2
preciou,1
preclud,3
predecessor.,1
predetermin,2
predominantli,3
"preferred,",1
pregame.,1
prematur,1
premium,3
preposter,1
preseason.,1
present,12
preserv,3
president’,1
press-norc,1
prime,4
principl,2
pritha,2
pro,34
pro-confeder,2
"probably,",2
probe,8
process,12
process.,3
profan,4
professional.,2
"projections,",3
prolif,17
protector,3
proud,59
prouder,3
proudly.,2
pte.,1
pti,2
pub.,1
"publicity,",2
publish,4
"publisher,",2
purchas,1
purifoy.,1
"purpose,",4
pursu,12
pursuit,2
pusica,7
put,375
put-back,7
putback,15
"putin,",1
puzzl,1
quantifi,2
quarter,250
"quarter),",1
quarterfin,15
quarters.,11
quentin,5
"quicker,",1
"quickly,",6
quiet.,2
quin,3
quipped.,2
"quit,",2
r.p.i.-land,1
racial,4
radio.,1
rafters.,1
raiders',3
raiders.,9
rajon,4
"raleigh,",13
rallied.,3
ram,16
"randle,",1
"rangers,",2
rangers:,1
rangi,2
"rape,",2
rapola,5
"rates,",1
"ratings,",5
raucou,3
raul,1
re-engag,1
re-sign,1
reach.,5
reads.,1
ready-mad,1
realtimerpi,1
rearview,2
"reason,",8
reason:,1
reassert,1
"reavie,",1
rebecca,4
rebirth,1
rebuilt,5
receiv,74
record-hold,2
record-wis,2
redoubl,1
reengin,2
ref!,1
refere,10
reform,1
regardless,10
region,560
"regionals,",2
"reid,",2
reinforcement.,1
"relationships,",1
reluctantli,3
remained.,4
"rematch,",2
rematch:,1
"remembered,",1
rennia,1
repertoir,2
replac,41
reporters.,6
"reports,",2
requests.,1
requir,21
research,1
"reserve,",3
resid,5
reson,1
"respond,",1
responded.,4
"responses,",2
rest.,8
"restaurant,",2
restor,4
restrict,7
result.,3
resurg,2
retail,1
"retirement,",2
retriev,2
reuver,1
revamp,1
"revenues,",1
revis,1
revolut,2
rhine,2
rhoad,2
ribbon,1
rice—,1
rich,1
richaun,4
rick.,2
ride,21
rift,1
right-field,1
right.,13
rim.,34
ringer,1
"riopelle,",2
rise.,1
rishonti,1
ritchi,5
rival,15
rivalri,3
roast,2
robbery.,1
rockiest,1
rooki,76
rookie.,6
room?',1
"roommates,",1
"rooms,",1
rot,1
rotation.,4
roth,4
rothstein,2
rothstein.,2
"round,",50
round:,4
rous,1
roussel,4
row.,41
royal,1
rub,2
rudi,15
ruffridge',1
rui,30
"rule,",1
rust,1
rutger,19
rutgers’,1
résumé.,1
"s-curve,",2
sabal,22
sacramento',8
sacramento.,9
sacrific,1
sacrifice.,2
sad,2
sadler,2
"sage,",1
salari,9
sale,19
"salehizadeh,",2
salsa,1
salvadoran,1
same.,2
samuelson.,1
"sanchious,",1
sanderson,2
santa,1
sara,9
sarah,1
saucer,1
saumya,4
savag,4
say,225
scam,1
"scandal,",5
scared.,4
scherzer,6
schooler.,2
schumer,2
"schwartz,",1
scold,1
scoop,6
"scooter,",1
scorch,1
scored.,3
scorer',2
scorer.,8
"scorers,",3
scrimmage.,1
scrum,2
season-best,1
season.),1
"seasons,",44
seasons:,1
"seats,",2
second-car,1
"second-longest,",1
second-shot,1
second-team,4
second-worst,2
second-year,10
sectarian,1
"section,",1
"see,",8
seed,842
"seeding,",2
seeding:,1
seek,26
seen.,2
selfi,1
self’,1
semifinal.,21
"seminoles,",13
senat,6
senior',1
senior.,6
seniors.,8
sens,22
sensational.,2
sensori,2
septemb,3
sequenc,6
serenad,4
serg,5
servando,1
services.,2
set,208
seth,11
seven-minut,1
seventh,48
seventh-year,4
sex-abus,2
shade,2
shahid,16
shake,16
shakira,3
shambria,2
shame.,2
shamet,9
shaq,20
share,87
shareef,2
shelv,2
"shepard,",4
shirtless,1
shoot.,4
shooters.,3
shore,1
shortcomings.,1
shorter,4
shot.,41
shotmak,2
shots.,82
should,1
"show,",24
show-caus,6
shrink,4
shut,25
"side,",6
side:,1
sideshow.,1
sign.,2
signatur,5
significantly.,1
silli,5
simond,8
singapore.,1
single-hand,1
sink,6
"sister,",1
"sisters,",1
"situation,'",1
situation.,11
situational-typ,1
six?,1
sixteen.,1
sixth-best,2
ski,7
skid.,3
"skinner,",1
"skirmish,",1
skylar,16
slagu,3
slain.,1
slang,1
slap,5
sleeping?,5
sleeplessness.,1
slightly.,1
slim,1
slip.,1
slocum',1
slogan,1
"slots,",1
slow,73
slowest-pac,1
small-school,2
"smarter,",2
smear,1
smile,15
smiling.,6
smith',4
snedek,2
snip,1
"so,",26
"sobbing,",1
society.,1
sofia,4
softer,1
sole,7
somewhat.,1
somewher,4
son.,2
"sons,",1
sooner,41
sophomores.,1
"soul,",1
soup.,1
south,321
sox:,2
"span,",1
spaniard,1
"spartan,",1
"spartans,",16
"special,",11
"specifically,",1
"speed,",4
spielberg',4
spigot,1
spindli,2
spiral,1
spoil,4
spoke.,1
"spokesman,",1
sport,219
sports',3
sports.,13
sportswear,2
spring,12
"springfield,",1
springs.,1
spunki,2
spur,66
squad,35
squar,21
squeak,4
squint,1
"staff,",12
staff:,1
"stake,",2
staley.,1
stan,3
standard,3
"standards,",3
"standings,",5
"stanford,",21
stanford:,3
"starkville,",7
"stars,",1
starters.,6
stat:,1
state-r,1
statement.,27
statements.,1
"states,",5
"station,",7
stauska,1
stave,4
"steals,",6
step,118
steph,13
steven,17
"steveson,",1
stew,1
stick,20
stile,6
still,267
still-simm,1
stint,16
stipend,1
stir,6
"stockton,",4
stonewal,1
stool,2
stop?,1
"store,",2
"storrs,",10
storylin,2
stoudemire',1
"straight,",8
straight-away,1
strain),1
strang,3
strawweight,1
"strength,",2
stress,10
"stretch,",22
stretching.,1
strictli,1
"stride,",1
stride:,2
striking.,1
stringer,9
strom,1
strong,69
structur,9
"student-athletes,",3
stuff,26
submit,3
subsequ,4
suburban,5
"successful,",3
succession.,1
successor.,1
suddenli,15
sullivan,1
sun,127
sunday,177
sunday;,1
superb,15
superstar',3
"surge,",3
surgeries.,2
surgery.,3
surpass,16
survey.,1
suspect,7
suspense.,2
"suspensions,",1
sustain,33
swallow.,1
swarm,5
sweat.,1
sweep,12
"swinging,",1
swish,6
symbol,4
symetra,1
syria,1
"system,",8
t-mobil,1
table.,1
tablet,3
take.,1
"taking,",2
talent.,10
"talented,",3
tallest,11
tantalizingli,1
tap,8
tast,7
teach,12
team',80
team.,145
teammat,156
tech-liberti,1
technolog,14
ted,7
teetering.,1
tell,71
temple’,1
tempo,10
ten',8
ten.,7
tenaci,3
tent,2
tenth,1
terrapin,39
terrapins.,2
terrion,1
"tested,",1
texas',1
texas.,9
te’a,2
that?,2
theater.,2
"themselves,",4
"there,",64
there:,1
they'v,49
thi,248
think,380
"third,",10
third-fewest,1
third-rank,1
thoroughli,1
those,29
"though,",31
though:,2
threat,14
threats.,2
three-day,1
"three-time,",2
thrive,4
"throat,",1
"throw,",18
throws;,1
"thumb,",4
"thursday,",39
thursday:,3
tic-tack-to,2
tickets.,4
"tie,",3
tight,31
"tillman,",2
tim,40
timberwolves.,4
timeout,37
timeout.,17
times.,27
tip.,3
"tipoff,",1
tipped.,1
"tips,",2
tirelessli,2
title.,44
"titles,",3
to?,1
today,26
togeth,51
"togetherness,",2
toilet,1
tolliver',2
tomorrow,3
tomorrow',2
tomorrow.,4
"too,",27
too:,1
took,287
top,435
top-10,8
top-bil,1
top-thre,11
toppl,4
tori,2
"toronto,",3
"total,",2
tough,136
"toughest,",1
"tournament,",181
tournament-open,1
tournament:,11
"town,",2
"townsend,",1
toxic,4
trae,18
traffic.,1
trail.,1
"trailing,",2
transgress,5
"transition,",6
transpir,1
trash,2
traveling.,1
traylor,1
treati,1
"trending,",1
treys.,3
tribal,2
trice,1
"tried,",1
trip,150
triple-double;,1
triple-doubles.,3
"triples,",3
troubl,40
troublesom,3
trump',6
trump.,8
tuesday,85
tuition,2
"tulsa,",34
turn.,1
turner',1
turner.,2
turnovers.,33
tweets.,1
twenty-f,1
twice.,5
two-and-dones),1
two-guard,2
type.,1
typewrit,1
tyu,18
u-17,2
"u.c.l.a.,",3
ugli,10
unblemished.,1
unc,16
"uncontested,",1
uncov,2
under-12-minut,1
under-8,1
underclassmen,3
"underclassmen,",2
undergradu,1
underman,4
"undermanned,",1
underton,1
"unfair,",3
unfinish,1
unflinchingli,1
"unfolded,",2
unhappi,5
uniform,7
unity.,1
"universities,",1
"university,",7
unjustli,1
"unlv,",1
unpreced,8
unraveling.,2
"unrest,",1
unsettl,1
unspecifi,1
unspooled.,1
untap,2
untethered,1
untitl,9
unyield,1
"up,",72
up:,3
upcourt.,2
upheav,1
upperclassman-heavi,2
"upset,",9
upshot,1
upstair,1
urgency.,2
"urging,",3
us?,2
"usa,",1
use.,1
usual,26
"utah,",4
vacant,2
valancuina,1
valentin,1
values.,1
"vanderbilt,",3
varieti,18
vasa,6
vault,3
vazquez,1
vega,17
vehicl,1
versail,1
vertic,6
vice,10
"vick,",2
view.,1
vignett,1
vii,1
villag,1
vincent,1
vintag,1
virginia-louisvil,1
virginia?,1
"virus,",1
visit,105
"vital,",1
vocal,3
voic,12
voicemail,1
vol,41
voltaggio.,2
"volunteers,",4
vonleh,4
vote,12
"voters,",1
vowed.,2
waco,8
wade,146
wagers.,1
wagon,1
wake,12
wall.,6
walz',1
walz.,2
waned.,1
want.,3
"ward,",4
ward:,1
warfel,1
waste.,1
"watch,",5
watch:,1
water,64
watsco,1
watson,7
ways,2
"wcc,",1
"wealth,",1
weber',1
week',10
week).,1
week.,29
weinstein?,1
"well-coached,",2
well-support,1
welle',1
wells.,2
wesleyan,1
"westbrook,",4
"what,",7
what:,1
"whatever,",4
wheelchair,2
when’,1
"whereas,",1
while,87
whitman,6
"whole,",2
wieskamp,9
wildcats?,1
willard,16
williams’,2
